"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00041912","COLFAX, CA US","2002-11-10",,,"1.26","0.0","0.0","47","44",
"USC00041912","COLFAX, CA US","2002-11-11",,,"0.00","0.0","0.0","61","42",
"USC00041912","COLFAX, CA US","2002-11-12",,,"0.00","0.0","0.0","66","44",
"USC00041912","COLFAX, CA US","2002-11-13",,,"0.05","0.0","0.0","65","45",
"USC00041912","COLFAX, CA US","2002-11-14",,,"0.00","0.0","0.0","69","41",
"USC00041912","COLFAX, CA US","2002-11-15",,,"0.00","0.0","0.0","71","36",
"USC00041912","COLFAX, CA US","2002-11-16",,,"0.00","0.0","0.0","69","40",
"USC00041912","COLFAX, CA US","2002-11-17",,,"0.00","0.0","0.0","62","38",
"USC00041912","COLFAX, CA US","2002-11-18",,,"0.00","0.0","0.0","65","39",
"USC00041912","COLFAX, CA US","2002-11-19",,,"0.00","0.0","0.0","71","40",
"USC00041912","COLFAX, CA US","2002-11-20",,,"0.00","0.0","0.0","79","43",
"USC00041912","COLFAX, CA US","2002-11-21",,,"0.00","0.0","0.0","75","51",
"USC00041912","COLFAX, CA US","2002-11-22",,,"0.01","0.0","0.0","71","49",
"USC00041912","COLFAX, CA US","2002-11-23",,,"0.00","0.0","0.0","63","41",
"USC00041912","COLFAX, CA US","2002-11-24",,,"0.00","0.0","0.0","59","37",
"USC00041912","COLFAX, CA US","2002-11-25",,,"0.00","0.0","0.0","59","36",
"USC00041912","COLFAX, CA US","2002-11-26",,,"0.00","0.0","0.0","72","40",
"USC00041912","COLFAX, CA US","2002-11-27",,,"0.00","0.0","0.0","72","39",
"USC00041912","COLFAX, CA US","2002-11-28",,,"0.00","0.0","0.0","67","35",
"USC00041912","COLFAX, CA US","2002-11-29",,,"0.00","0.0","0.0","65","36",
"USC00041912","COLFAX, CA US","2002-11-30",,,"0.00","0.0","0.0","60","34",
"USC00041912","COLFAX, CA US","2002-12-01",,,"0.00","0.0","0.0","50","39",
"USC00041912","COLFAX, CA US","2002-12-02",,,"0.00","0.0","0.0","57","37",
"USC00041912","COLFAX, CA US","2002-12-03",,,"0.00","0.0","0.0","57","36",
"USC00041912","COLFAX, CA US","2002-12-04",,,"0.00","0.0","0.0","63","37",
"USC00041912","COLFAX, CA US","2002-12-05",,,"0.00","0.0","0.0","63","38",
"USC00041912","COLFAX, CA US","2002-12-06",,,"0.00","0.0","0.0","59","41",
"USC00041912","COLFAX, CA US","2002-12-07",,,"0.00","0.0","0.0","62","38",
"USC00041912","COLFAX, CA US","2002-12-08",,,"0.00","0.0","0.0","59","34",
"USC00041912","COLFAX, CA US","2002-12-09",,,"0.21","0.0","0.0","54","39",
"USC00041912","COLFAX, CA US","2002-12-10",,,"0.41","0.0","0.0","48","46",
"USC00041912","COLFAX, CA US","2002-12-11",,,"0.00","0.0","0.0","57","35",
"USC00041912","COLFAX, CA US","2002-12-12",,,"0.00","0.0","0.0","58","34",
"USC00041912","COLFAX, CA US","2002-12-13",,,"1.94","0.0","0.0","50","43",
"USC00041912","COLFAX, CA US","2002-12-14",,,"2.15","0.0","0.0","52","42",
"USC00041912","COLFAX, CA US","2002-12-15",,,"1.85","0.0","0.0","46","40",
"USC00041912","COLFAX, CA US","2002-12-16",,,"2.68","0.0","0.0","46","42",
"USC00041912","COLFAX, CA US","2002-12-17",,,"0.40","0.5","0.0","41","39",
"USC00041912","COLFAX, CA US","2002-12-18",,,"0.03","0.0","0.0","45","32",
"USC00041912","COLFAX, CA US","2002-12-19",,,"0.36","0.0","0.0","44","29",
"USC00041912","COLFAX, CA US","2002-12-20",,,"1.45","2.0","0.0","38","33",
"USC00041912","COLFAX, CA US","2002-12-21",,,"0.90","0.0","0.0","42","37",
"USC00041912","COLFAX, CA US","2002-12-22",,,"0.00","0.0","0.0","51","30",
"USC00041912","COLFAX, CA US","2002-12-23",,,"0.00","0.0","0.0","52","26",
"USC00041912","COLFAX, CA US","2002-12-24",,,"0.00","0.0","0.0","42","31",
"USC00041912","COLFAX, CA US","2002-12-25",,,"0.00","0.0","0.0","46","31",
"USC00041912","COLFAX, CA US","2002-12-26",,,"0.45","0.0","0.0","46","35",
"USC00041912","COLFAX, CA US","2002-12-27",,,"0.45","0.0","0.0","48","43",
"USC00041912","COLFAX, CA US","2002-12-28",,,"0.25","0.0","0.0","51","32",
"USC00041912","COLFAX, CA US","2002-12-29",,,"1.65","1.0","0.0","40","34",
"USC00041912","COLFAX, CA US","2002-12-30",,,"1.05","0.0","0.0","39","36",
"USC00041912","COLFAX, CA US","2002-12-31",,,"0.36","0.0","0.0","43","35",
"USC00041912","COLFAX, CA US","2003-01-01",,,"0.46","0.0","0.0","52","28",
"USC00041912","COLFAX, CA US","2003-01-02",,,"0.00","0.0","0.0","51","37",
"USC00041912","COLFAX, CA US","2003-01-03",,,"0.00","0.0","0.0","64","38",
"USC00041912","COLFAX, CA US","2003-01-04",,,"0.00","0.0","0.0","60","39",
"USC00041912","COLFAX, CA US","2003-01-05",,,"0.00","0.0","0.0","68","42",
"USC00041912","COLFAX, CA US","2003-01-06",,,"0.00","0.0","0.0","70","41",
"USC00041912","COLFAX, CA US","2003-01-07",,,"0.00","0.0","0.0","69","32",
"USC00041912","COLFAX, CA US","2003-01-08",,,"0.00","0.0","0.0","66","35",
"USC00041912","COLFAX, CA US","2003-01-09",,,"0.56","0.0","0.0","52","39",
"USC00041912","COLFAX, CA US","2003-01-10",,,"0.50","0.0","0.0","47","42",
"USC00041912","COLFAX, CA US","2003-01-11",,,"0.33","0.0","0.0","51","41",
"USC00041912","COLFAX, CA US","2003-01-12",,,"0.19","0.0","0.0","54","42",
"USC00041912","COLFAX, CA US","2003-01-13",,,"0.01","0.0","0.0","62","45",
"USC00041912","COLFAX, CA US","2003-01-14",,,"0.00","0.0","0.0","54","40",
"USC00041912","COLFAX, CA US","2003-01-15",,,"0.00","0.0","0.0","59","37",
"USC00041912","COLFAX, CA US","2003-01-16",,,"0.00","0.0","0.0","66","36",
"USC00041912","COLFAX, CA US","2003-01-17",,,"0.00","0.0","0.0","69","37",
"USC00041912","COLFAX, CA US","2003-01-18",,,"0.00","0.0","0.0","70","40",
"USC00041912","COLFAX, CA US","2003-01-19",,,"0.00","0.0","0.0","69","40",
"USC00041912","COLFAX, CA US","2003-01-20",,,"0.00","0.0","0.0","65","35",
"USC00041912","COLFAX, CA US","2003-01-21",,,"0.41","0.0","0.0","49","42",
"USC00041912","COLFAX, CA US","2003-01-22",,,"0.58","0.0","0.0","59","46",
"USC00041912","COLFAX, CA US","2003-01-23",,,"0.65","0.0","0.0","53","47",
"USC00041912","COLFAX, CA US","2003-01-24",,,"0.01","0.0","0.0","55","41",
"USC00041912","COLFAX, CA US","2003-01-25",,,"0.00","0.0","0.0","65","43",
"USC00041912","COLFAX, CA US","2003-01-26",,,"0.00","0.0","0.0","62","44",
"USC00041912","COLFAX, CA US","2003-01-27",,,"0.14","0.0","0.0","55","48",
"USC00041912","COLFAX, CA US","2003-01-28",,,"0.00","0.0","0.0","62","41",
"USC00041912","COLFAX, CA US","2003-01-29",,,"0.00","0.0","0.0","63","37",
"USC00041912","COLFAX, CA US","2003-01-30",,,"0.00","0.0","0.0","66","42",
"USC00041912","COLFAX, CA US","2003-01-31",,,"0.00","0.0","0.0","72","41",
"USC00041912","COLFAX, CA US","2003-02-01",,,"0.18","0.0","0.0","51","34",
"USC00041912","COLFAX, CA US","2003-02-02",,,"0.00","0.0","0.0","59","30",
"USC00041912","COLFAX, CA US","2003-02-03",,,"0.00","0.0","0.0","60","31",
"USC00041912","COLFAX, CA US","2003-02-04",,,"0.00","0.0","0.0","61","32",
"USC00041912","COLFAX, CA US","2003-02-05",,,"0.00","0.0","0.0","59","26",
"USC00041912","COLFAX, CA US","2003-02-06",,,"0.00","0.0","0.0","58","28",
"USC00041912","COLFAX, CA US","2003-02-07",,,"0.00","0.0","0.0","58","37",
"USC00041912","COLFAX, CA US","2003-02-08",,,"0.00","0.0","0.0","56","32",
"USC00041912","COLFAX, CA US","2003-02-09",,,"0.00","0.0","0.0","57","28",
"USC00041912","COLFAX, CA US","2003-02-10",,,"0.00","0.0","0.0","65","33",
"USC00041912","COLFAX, CA US","2003-02-11",,,"0.00","0.0","0.0","57","38",
"USC00041912","COLFAX, CA US","2003-02-12",,,"0.00","0.0","0.0","55","40",
"USC00041912","COLFAX, CA US","2003-02-13",,,"0.00","0.0","0.0","52","42",
"USC00041912","COLFAX, CA US","2003-02-14",,,"0.00","0.0","0.0","59","37",
"USC00041912","COLFAX, CA US","2003-02-15",,,"0.20","0.0","0.0","55","44",
"USC00041912","COLFAX, CA US","2003-02-16",,,"0.93","0.0","0.0","51","39",
"USC00041912","COLFAX, CA US","2003-02-17",,,"0.00","0.0","0.0","54","35",
"USC00041912","COLFAX, CA US","2003-02-18",,,"0.00","0.0","0.0","58","35",
"USC00041912","COLFAX, CA US","2003-02-19",,,"0.34","0.0","0.0","42","34",
"USC00041912","COLFAX, CA US","2003-02-20",,,"0.01","0.0","0.0","62","31",
"USC00041912","COLFAX, CA US","2003-02-21",,,"0.00","0.0","0.0","61","33",
"USC00041912","COLFAX, CA US","2003-02-22",,,"0.00","0.0","0.0","63","37",
"USC00041912","COLFAX, CA US","2003-02-23",,,"0.00","0.0","0.0","63","38",
"USC00041912","COLFAX, CA US","2003-02-24",,,"0.20","0.0","0.0","52","42",
"USC00041912","COLFAX, CA US","2003-02-25",,,"0.00","0.0","0.0","57","37",
"USC00041912","COLFAX, CA US","2003-02-26",,,"0.02","0.0","0.0","55","33",
"USC00041912","COLFAX, CA US","2003-02-27",,,"0.08","0.0","0.0","50","36",
"USC00041912","COLFAX, CA US","2003-02-28",,,"0.02","0.0","0.0","53","28",
"USC00041912","COLFAX, CA US","2003-03-01",,,"0.00","0.0","0.0","59","36",
"USC00041912","COLFAX, CA US","2003-03-02",,,"0.00","0.0","0.0","62","32",
"USC00041912","COLFAX, CA US","2003-03-03",,,"0.00","0.0","0.0","46","34",
"USC00041912","COLFAX, CA US","2003-03-04",,,"0.00","0.0","0.0","55","32",
"USC00041912","COLFAX, CA US","2003-03-05",,,"0.00","0.0","0.0","59","31",
"USC00041912","COLFAX, CA US","2003-03-06",,,"0.00","0.0","0.0","64","37",
"USC00041912","COLFAX, CA US","2003-03-07",,,"0.00","0.0","0.0","64","37",
"USC00041912","COLFAX, CA US","2003-03-08",,,"0.00","0.0","0.0","67","36",
"USC00041912","COLFAX, CA US","2003-03-09",,,"0.00","0.0","0.0","66","40",
"USC00041912","COLFAX, CA US","2003-03-10",,,"0.00","0.0","0.0","65","42",
"USC00041912","COLFAX, CA US","2003-03-11",,,"0.00","0.0","0.0","67","41",
"USC00041912","COLFAX, CA US","2003-03-12",,,"0.00","0.0","0.0","70","41",
"USC00041912","COLFAX, CA US","2003-03-13",,,"0.00","0.0","0.0","61","48",
"USC00041912","COLFAX, CA US","2003-03-14",,,"2.52","0.0","0.0","60","45",
"USC00041912","COLFAX, CA US","2003-03-15",,,"1.74","0.5","0.0","52","40",
"USC00041912","COLFAX, CA US","2003-03-16",,,"0.11","0.0","0.0","52","38",
"USC00041912","COLFAX, CA US","2003-03-17",,,"0.10","0.0","0.0","56","36",
"USC00041912","COLFAX, CA US","2003-03-18",,,"0.00","0.0","0.0","59","32",
"USC00041912","COLFAX, CA US","2003-03-19",,,"0.42","0.0","0.0","63","36",
"USC00041912","COLFAX, CA US","2003-03-20",,,"0.28","0.0","0.0","58","42",
"USC00041912","COLFAX, CA US","2003-03-21",,,"0.00","0.0","0.0","66","37",
"USC00041912","COLFAX, CA US","2003-03-22",,,"0.13","0.0","0.0","65","43",
"USC00041912","COLFAX, CA US","2003-03-23",,,"0.31","0.0","0.0","52","45",
"USC00041912","COLFAX, CA US","2003-03-24",,,"0.00","0.0","0.0","64","38",
"USC00041912","COLFAX, CA US","2003-03-25",,,"0.00","0.0","0.0","67","43",
"USC00041912","COLFAX, CA US","2003-03-26",,,"0.41","0.0","0.0","63","43",
"USC00041912","COLFAX, CA US","2003-03-27",,,"0.00","0.0","0.0","66","35",
"USC00041912","COLFAX, CA US","2003-03-28",,,"0.00","0.0","0.0","70","32",
"USC00041912","COLFAX, CA US","2003-03-29",,,"0.00","0.0","0.0","75","36",
"USC00041912","COLFAX, CA US","2003-03-30",,,"0.00","0.0","0.0","79","39",
"USC00041912","COLFAX, CA US","2003-03-31",,,"0.00","0.0","0.0","76","45",
"USC00041912","COLFAX, CA US","2003-04-01",,,"0.27","0.0","0.0","50","44",
"USC00041912","COLFAX, CA US","2003-04-02",,,"0.00","0.0","0.0","46","35",
"USC00041912","COLFAX, CA US","2003-04-03",,,"0.00","0.0","0.0","51","37",
"USC00041912","COLFAX, CA US","2003-04-04",,,"0.72","0.0","0.0","46","32",
"USC00041912","COLFAX, CA US","2003-04-05",,,"0.00","0.0","0.0","54","29",
"USC00041912","COLFAX, CA US","2003-04-06",,,"0.00","0.0","0.0","57","38",
"USC00041912","COLFAX, CA US","2003-04-07",,,"0.00","0.0","0.0","66","36",
"USC00041912","COLFAX, CA US","2003-04-08",,,"0.00","0.0","0.0","74","41",
"USC00041912","COLFAX, CA US","2003-04-09",,,"0.00","0.0","0.0","74","47",
"USC00041912","COLFAX, CA US","2003-04-10",,,"0.00","0.0","0.0","66","45",
"USC00041912","COLFAX, CA US","2003-04-11",,,"1.95","0.0","0.0","59","44",
"USC00041912","COLFAX, CA US","2003-04-12",,,"0.00","0.0","0.0","49","40",
"USC00041912","COLFAX, CA US","2003-04-13",,,"1.35","1.5","0.0","49","32",
"USC00041912","COLFAX, CA US","2003-04-14",,,"0.00","0.0","0.0","57","34",
"USC00041912","COLFAX, CA US","2003-04-15",,,"0.00","0.0","0.0","53","35",
"USC00041912","COLFAX, CA US","2003-04-16",,,"0.00","0.0","0.0","57","40",
"USC00041912","COLFAX, CA US","2003-04-17",,,"0.16","0.0","0.0","55","41",
"USC00041912","COLFAX, CA US","2003-04-18",,,"0.00","0.0","0.0","57","38",
"USC00041912","COLFAX, CA US","2003-04-19",,,"0.00","0.0","0.0","66","33",
"USC00041912","COLFAX, CA US","2003-04-20",,,"0.00","0.0","0.0","65","42",
"USC00041912","COLFAX, CA US","2003-04-21",,,"0.47","0.0","0.0","48","36",
"USC00041912","COLFAX, CA US","2003-04-22",,,"0.00","0.0","0.0","52","35",
"USC00041912","COLFAX, CA US","2003-04-23",,,"0.00","0.0","0.0","55","41",
"USC00041912","COLFAX, CA US","2003-04-24",,,"1.15","0.0","0.0","45","39",
"USC00041912","COLFAX, CA US","2003-04-25",,,"0.51","0.0","0.0","46","37",
"USC00041912","COLFAX, CA US","2003-04-26",,,"0.00","0.0","0.0","58","36",
"USC00041912","COLFAX, CA US","2003-04-27",,,"0.00","0.0","0.0","63","40",
"USC00041912","COLFAX, CA US","2003-04-28",,,"1.13","1.0","0.0","56","31",
"USC00041912","COLFAX, CA US","2003-04-29",,,"0.63","0.0","0.0","49","40",
"USC00041912","COLFAX, CA US","2003-04-30",,,"0.00","0.0","0.0",,,
"USC00041912","COLFAX, CA US","2003-05-01",,,"0.00","0.0","0.0","67","38",
"USC00041912","COLFAX, CA US","2003-05-02",,,"0.20","0.0","0.0","55","46",
"USC00041912","COLFAX, CA US","2003-05-03",,,"1.02","0.0","0.0","59","45",
"USC00041912","COLFAX, CA US","2003-05-04",,,"0.01","0.0","0.0","59","41",
"USC00041912","COLFAX, CA US","2003-05-05",,,"0.00","0.0","0.0","66","38",
"USC00041912","COLFAX, CA US","2003-05-06",,,"0.00","0.0","0.0","62","40",
"USC00041912","COLFAX, CA US","2003-05-07",,,"0.10","0.0","0.0","62","41",
"USC00041912","COLFAX, CA US","2003-05-08",,,"0.56","0.0","0.0","52","38",
"USC00041912","COLFAX, CA US","2003-05-09",,,"0.01","0.0","0.0","55","38",
"USC00041912","COLFAX, CA US","2003-05-10",,,"0.00","0.0","0.0","66","40",
"USC00041912","COLFAX, CA US","2003-05-11",,,"0.00","0.0","0.0","71","43",
"USC00041912","COLFAX, CA US","2003-05-12",,,"0.00","0.0","0.0","79","48",
"USC00041912","COLFAX, CA US","2003-05-13",,,"0.00","0.0","0.0","82","53",
"USC00041912","COLFAX, CA US","2003-05-14",,,"0.00","0.0","0.0","79","53",
"USC00041912","COLFAX, CA US","2003-05-15",,,"0.00","0.0","0.0","71","48",
"USC00041912","COLFAX, CA US","2003-05-16",,,"0.00","0.0","0.0","75","42",
"USC00041912","COLFAX, CA US","2003-05-17",,,"0.00","0.0","0.0","73","48",
"USC00041912","COLFAX, CA US","2003-05-18",,,"0.00","0.0","0.0","72","40",
"USC00041912","COLFAX, CA US","2003-05-19",,,"0.00","0.0","0.0","80","45",
"USC00041912","COLFAX, CA US","2003-05-20",,,"0.00","0.0","0.0","85","53",
"USC00041912","COLFAX, CA US","2003-05-21",,,"0.00","0.0","0.0","87","54",
"USC00041912","COLFAX, CA US","2003-05-22",,,"0.00","0.0","0.0","89","57",
"USC00041912","COLFAX, CA US","2003-05-23",,,"0.00","0.0","0.0","80","53",
"USC00041912","COLFAX, CA US","2003-05-24",,,"0.00","0.0","0.0","83","61",
"USC00041912","COLFAX, CA US","2003-05-25",,,"0.00","0.0","0.0","76","49",
"USC00041912","COLFAX, CA US","2003-05-26",,,"0.00","0.0","0.0","80","49",
"USC00041912","COLFAX, CA US","2003-05-27",,,"0.00","0.0","0.0","92","54",
"USC00041912","COLFAX, CA US","2003-05-28",,,"0.00","0.0","0.0","90","68",
"USC00041912","COLFAX, CA US","2003-05-29",,,"0.00","0.0","0.0","88","68",
"USC00041912","COLFAX, CA US","2003-05-30",,,"0.00","0.0","0.0","91","57",
"USC00041912","COLFAX, CA US","2003-05-31",,,"0.00","0.0","0.0","87","61",
"USC00041912","COLFAX, CA US","2003-06-01",,,"0.00","0.0","0.0","92","55",
"USC00041912","COLFAX, CA US","2003-06-02",,,"0.00","0.0","0.0","94","59",
"USC00041912","COLFAX, CA US","2003-06-03",,,"0.00","0.0","0.0","97","59",
"USC00041912","COLFAX, CA US","2003-06-04",,,"0.00","0.0","0.0","88","59",
"USC00041912","COLFAX, CA US","2003-06-05",,,"0.00","0.0","0.0","87","55",
"USC00041912","COLFAX, CA US","2003-06-06",,,"0.00","0.0","0.0","85","60",
"USC00041912","COLFAX, CA US","2003-06-07",,,"0.00","0.0","0.0","85","57",
"USC00041912","COLFAX, CA US","2003-06-08",,,"0.00","0.0","0.0","88","59",
"USC00041912","COLFAX, CA US","2003-06-09",,,"0.00","0.0","0.0","87","60",
"USC00041912","COLFAX, CA US","2003-06-10",,,"0.00","0.0","0.0","77","49",
"USC00041912","COLFAX, CA US","2003-06-11",,,"0.00","0.0","0.0","87","50",
"USC00041912","COLFAX, CA US","2003-06-12",,,"0.00","0.0","0.0","76","51",
"USC00041912","COLFAX, CA US","2003-06-13",,,"0.00","0.0","0.0","79","50",
"USC00041912","COLFAX, CA US","2003-06-14",,,"0.00","0.0","0.0","82","50",
"USC00041912","COLFAX, CA US","2003-06-15",,,"0.00","0.0","0.0","86","53",
"USC00041912","COLFAX, CA US","2003-06-16",,,"0.00","0.0","0.0","91","57",
"USC00041912","COLFAX, CA US","2003-06-17",,,"0.00","0.0","0.0","92","64",
"USC00041912","COLFAX, CA US","2003-06-18",,,"0.00","0.0","0.0","86","64",
"USC00041912","COLFAX, CA US","2003-06-19",,,"0.00","0.0","0.0","84","54",
"USC00041912","COLFAX, CA US","2003-06-20",,,"0.00","0.0","0.0","80","56",
"USC00041912","COLFAX, CA US","2003-06-21",,,"0.00","0.0","0.0","81","49",
"USC00041912","COLFAX, CA US","2003-06-22",,,"0.00","0.0","0.0","82","55",
"USC00041912","COLFAX, CA US","2003-06-23",,,"0.00","0.0","0.0","80","54",
"USC00041912","COLFAX, CA US","2003-06-24",,,"0.00","0.0","0.0","87","52",
"USC00041912","COLFAX, CA US","2003-06-25",,,"0.00","0.0","0.0","93","52",
"USC00041912","COLFAX, CA US","2003-06-26",,,"0.00","0.0","0.0","99","59",
"USC00041912","COLFAX, CA US","2003-06-27",,,"0.00","0.0","0.0","99","64",
"USC00041912","COLFAX, CA US","2003-06-28",,,"0.00","0.0","0.0","100","66",
"USC00041912","COLFAX, CA US","2003-06-29",,,"0.00","0.0","0.0","93","62",
"USC00041912","COLFAX, CA US","2003-06-30",,,"0.00","0.0","0.0","90","58",
"USC00041912","COLFAX, CA US","2003-07-01",,,"0.00","0.0","0.0","87","53",
"USC00041912","COLFAX, CA US","2003-07-02",,,"0.00","0.0","0.0","90","54",
"USC00041912","COLFAX, CA US","2003-07-03",,,"0.00","0.0","0.0","91","55",
"USC00041912","COLFAX, CA US","2003-07-04",,,"0.00","0.0","0.0","94","58",
"USC00041912","COLFAX, CA US","2003-07-05",,,"0.00","0.0","0.0","95","62",
"USC00041912","COLFAX, CA US","2003-07-06",,,"0.00","0.0","0.0","93","62",
"USC00041912","COLFAX, CA US","2003-07-07",,,"0.00","0.0","0.0","90","62",
"USC00041912","COLFAX, CA US","2003-07-08",,,"0.00","0.0","0.0","92","57",
"USC00041912","COLFAX, CA US","2003-07-09",,,"0.00","0.0","0.0","96","58",
"USC00041912","COLFAX, CA US","2003-07-10",,,"0.00","0.0","0.0","98","62",
"USC00041912","COLFAX, CA US","2003-07-11",,,"0.00","0.0","0.0","98","63",
"USC00041912","COLFAX, CA US","2003-07-12",,,"0.00","0.0","0.0","97","65",
"USC00041912","COLFAX, CA US","2003-07-13",,,"0.00","0.0","0.0","93","60",
"USC00041912","COLFAX, CA US","2003-07-14",,,"0.00","0.0","0.0","100","59",
"USC00041912","COLFAX, CA US","2003-07-15",,,"0.00","0.0","0.0","100","67",
"USC00041912","COLFAX, CA US","2003-07-16",,,"0.00","0.0","0.0","98","66",
"USC00041912","COLFAX, CA US","2003-07-17",,,"0.00","0.0","0.0","102","65",
"USC00041912","COLFAX, CA US","2003-07-18",,,"0.00","0.0","0.0","102","68",
"USC00041912","COLFAX, CA US","2003-07-19",,,"0.00","0.0","0.0","99","69",
"USC00041912","COLFAX, CA US","2003-07-20",,,"0.00","0.0","0.0","102","70",
"USC00041912","COLFAX, CA US","2003-07-21",,,"0.00","0.0","0.0","103","72",
"USC00041912","COLFAX, CA US","2003-07-22",,,"0.00","0.0","0.0","102","73",
"USC00041912","COLFAX, CA US","2003-07-23",,,"0.00","0.0","0.0","103","75",
"USC00041912","COLFAX, CA US","2003-07-24",,,"0.00","0.0","0.0","97","73",
"USC00041912","COLFAX, CA US","2003-07-25",,,"0.00","0.0","0.0","95","68",
"USC00041912","COLFAX, CA US","2003-07-26",,,"0.00","0.0","0.0","98","63",
"USC00041912","COLFAX, CA US","2003-07-27",,,"0.00","0.0","0.0","102","66",
"USC00041912","COLFAX, CA US","2003-07-28",,,"0.00","0.0","0.0","102","70",
"USC00041912","COLFAX, CA US","2003-07-29",,,"0.00","0.0","0.0","105","72",
"USC00041912","COLFAX, CA US","2003-07-30",,,"0.00","0.0","0.0","100","71",
"USC00041912","COLFAX, CA US","2003-07-31",,,"0.03","0.0","0.0","94","65",
"USC00041912","COLFAX, CA US","2003-08-01",,,"0.00","0.0","0.0","86","63",
"USC00041912","COLFAX, CA US","2003-08-02",,,"0.93","0.0","0.0","72","65",
"USC00041912","COLFAX, CA US","2003-08-03",,,"0.00","0.0","0.0","88","61",
"USC00041912","COLFAX, CA US","2003-08-04",,,"0.00","0.0","0.0","87","61",
"USC00041912","COLFAX, CA US","2003-08-05",,,"0.00","0.0","0.0","81","55",
"USC00041912","COLFAX, CA US","2003-08-06",,,"0.00","0.0","0.0","81","54",
"USC00041912","COLFAX, CA US","2003-08-07",,,"0.00","0.0","0.0","85","54",
"USC00041912","COLFAX, CA US","2003-08-08",,,"0.00","0.0","0.0","87","54",
"USC00041912","COLFAX, CA US","2003-08-09",,,"0.00","0.0","0.0","89","55",
"USC00041912","COLFAX, CA US","2003-08-10",,,"0.00","0.0","0.0","91","57",
"USC00041912","COLFAX, CA US","2003-08-11",,,"0.00","0.0","0.0","89","58",
"USC00041912","COLFAX, CA US","2003-08-12",,,"0.00","0.0","0.0","91","56",
"USC00041912","COLFAX, CA US","2003-08-13",,,"0.00","0.0","0.0","92","57",
"USC00041912","COLFAX, CA US","2003-08-14",,,"0.00","0.0","0.0","94","60",
"USC00041912","COLFAX, CA US","2003-08-15",,,"0.00","0.0","0.0","92","60",
"USC00041912","COLFAX, CA US","2003-08-16",,,"0.00","0.0","0.0","96","59",
"USC00041912","COLFAX, CA US","2003-08-17",,,"0.00","0.0","0.0","97","60",
"USC00041912","COLFAX, CA US","2003-08-18",,,"0.00","0.0","0.0","98","64",
"USC00041912","COLFAX, CA US","2003-08-19",,,"0.00","0.0","0.0","94","67",
"USC00041912","COLFAX, CA US","2003-08-20",,,"0.00","0.0","0.0","91","61",
